dgp,beta,tau,n,ate,beta_ov,e_inv_p,e_inv_q,overlap_mass,pop_kish_frac,zero_arm_rate,kish1_realized,kish0_realized,ht_bias,ht_sd,ht_rmse,ht_estimable_rate,ht_cover_cond,ht_cover_uncond,hajek_bias,hajek_sd,hajek_rmse,hajek_estimable_rate,hajek_cover_cond,hajek_cover_uncond,trunc_bias,trunc_sd,trunc_rmse,trunc_estimable_rate,trunc_cover_cond,trunc_cover_uncond,aipw_oracle_bias,aipw_oracle_sd,aipw_oracle_rmse,aipw_oracle_estimable_rate,aipw_oracle_cover_cond,aipw_oracle_cover_uncond,or_oracle_bias,or_oracle_sd,or_oracle_rmse,or_oracle_estimable_rate,or_oracle_cover_cond,or_oracle_cover_uncond,overlap_bias,overlap_sd,overlap_rmse,overlap_estimable_rate,overlap_cover_cond,overlap_cover_uncond
uniform,smooth,0.3,1000,1.7466016012816858,1.8497163073119158,5.2038804336028175,5.203101913452918,0.1395889023721196,0.1921642921583552,0.0,0.19900743593755266,0.19663844827928034,0.000778292632485561,0.13189959270680948,0.13173691411010602,1.0,0.9575,0.9575,0.005603795370837963,0.13700616804847232,0.13694950120637953,1.0,0.93,0.93,0.005603795370837963,0.13700616804847232,0.13694950120637953,1.0,0.93,0.93,0.00046883833918319353,0.10988012776463707,0.10974369312524215,1.0,0.9375,0.9375,0.000608915095215074,0.006288918752740749,0.006310499221460899,1.0,0.95,0.95,7.0750404123798296e-06,0.09554020690153202,0.09542070717096354,1.0,0.9425,0.9425
uniform,smooth,0.3,2000,1.7466016012816858,1.8497163073119158,5.2038804336028175,5.203101913452918,0.1395889023721196,0.1921642921583552,0.0,0.19371313245090074,0.19442093597298626,-0.00408976379207745,0.10014329267756561,0.10010161606342223,1.0,0.935,0.935,-0.006734499561067129,0.09107495447594023,0.09121000054161064,1.0,0.9525,0.9525,-0.006734499561067129,0.09107495447594023,0.09121000054161064,1.0,0.9525,0.9525,-0.006996482773294113,0.07411843107438154,0.07435562346966455,1.0,0.95,0.95,0.0001325410476807448,0.004473588317383106,0.00446995828634489,1.0,0.9375,0.9375,-0.0032164165226609732,0.06614105704189296,0.06613658717608309,1.0,0.9575,0.9575
uniform,smooth,0.3,4000,1.7466016012816858,1.8497163073119158,5.2038804336028175,5.203101913452918,0.1395889023721196,0.1921642921583552,0.0,0.19419402700125218,0.1946641664421874,0.0016659822421748688,0.0632254449834084,0.06316833659316881,1.0,0.9725,0.9725,0.004850696930055723,0.06130694936143795,0.06142210469866003,1.0,0.965,0.965,0.004850696930055723,0.06130694936143795,0.06142210469866003,1.0,0.965,0.965,0.0003491078958971455,0.04878683929697996,0.04872706820331849,1.0,0.9625,0.9625,0.00016179026436797029,0.003083060017048409,0.0030834513147924014,1.0,0.96,0.96,0.0004904774388432858,0.046108634204516885,0.046053574247320296,1.0,0.955,0.955
uniform,smooth,0.3,8000,1.7466016012816858,1.8497163073119158,5.2038804336028175,5.203101913452918,0.1395889023721196,0.1921642921583552,0.0,0.19310955958512305,0.19311994416164133,0.0006554162707026373,0.0483638145374667,0.04830776832674887,1.0,0.925,0.925,0.0018363421601747642,0.049106756096651646,0.049079700112464306,1.0,0.93,0.93,0.0018363421601747642,0.049106756096651646,0.049079700112464306,1.0,0.93,0.93,-0.0003902463826753333,0.03620695915112996,0.03616377778224166,1.0,0.9475,0.9475,0.00021034960092915334,0.0022237489872932318,0.00223090651175761,1.0,0.9525,0.9525,0.001122095655849283,0.03482480750323508,0.03479934479633432,1.0,0.925,0.925
uniform,smooth,0.3,16000,1.7466016012816858,1.8497163073119158,5.2038804336028175,5.203101913452918,0.1395889023721196,0.1921642921583552,0.0,0.19233828750374818,0.19205500350507915,0.0005148517478158643,0.03285623858349383,0.032819181207687974,1.0,0.95,0.95,-0.002937334506643,0.0318553251055967,0.03195078664513938,1.0,0.9575,0.9575,-0.002937334506643,0.0318553251055967,0.03195078664513938,1.0,0.9575,0.9575,-0.0007539705666428559,0.025242438944008808,0.025222137967423997,1.0,0.9575,0.9575,0.00018524406874887323,0.001521627892215884,0.0015309730333255608,1.0,0.955,0.955,-0.0013693492368887811,0.023057514926801293,0.023069351734405826,1.0,0.9525,0.9525
uniform,smooth,0.3,32000,1.7466016012816858,1.8497163073119158,5.2038804336028175,5.203101913452918,0.1395889023721196,0.1921642921583552,0.0,0.19275479748224902,0.19253089745281723,0.00245111670668304,0.024131822737275373,0.024225956731603056,1.0,0.9425,0.9425,0.0019637247973432804,0.022458303525858526,0.02251600927886959,1.0,0.9625,0.9625,0.0019637247973432804,0.022458303525858526,0.02251600927886959,1.0,0.9625,0.9625,0.0011642423828521942,0.017441703678439696,0.01745875009742994,1.0,0.955,0.955,0.00025469420471987416,0.0010729994795113844,0.0011015074676288,1.0,0.96,0.96,0.0009227722401981286,0.01544098314166042,0.015449252703201178,1.0,0.9625,0.9625
uniform,smooth,0.22,125,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.19256656898219876,0.20338501217197685,0.04962610768731029,0.48026061227961825,0.4822202615321326,1.0,0.9725,0.9725,0.16375863192037954,0.4499174448908984,0.47826408236197926,1.0,0.765,0.765,0.16375863192037954,0.4499174448908984,0.47826408236197926,1.0,0.765,0.765,0.03654180414807794,0.38270898619946636,0.38397305393468073,1.0,0.9675,0.9675,-0.00024021430201334404,0.018176736547296315,0.018155590600196257,1.0,0.955,0.955,0.031851642891652154,0.2887964094989834,0.2901885333348875,1.0,0.9425,0.9425
uniform,smooth,0.22,250,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.15041468303358568,0.14791259792172856,0.015111707962668109,0.39483453763631365,0.3946301306891738,1.0,0.955,0.955,0.06146735582167908,0.38010245211800125,0.38457107958420517,1.0,0.825,0.825,0.06146735582167908,0.38010245211800125,0.38457107958420517,1.0,0.825,0.825,0.0175438269402282,0.313686439812552,0.3137849110930556,1.0,0.965,0.965,-0.0002522011771000815,0.011880046423992263,0.011867867108809044,1.0,0.9675,0.9675,0.009857853160371483,0.20313702905142994,0.20312229865119028,1.0,0.9475,0.9475
uniform,smooth,0.22,500,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.12161951963867326,0.12170591829991086,-0.0022708272500330264,0.2587254519872622,0.2584118205764736,1.0,0.965,0.965,0.025017082712955604,0.2651735184859994,0.26602078273406743,1.0,0.885,0.885,0.025017082712955604,0.2651735184859994,0.26602078273406743,1.0,0.885,0.885,-0.008854973349001882,0.19135659048435633,0.19132227239138858,1.0,0.9675,0.9675,5.893167064928095e-05,0.008612535070151184,0.008601964535822798,1.0,0.9525,0.9525,0.0024292411068960584,0.14461086581886232,0.14445041699127847,1.0,0.9475,0.9475
uniform,smooth,0.22,1000,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.10450663209158119,0.10613784322730144,0.0025482614295194873,0.19757090027487392,0.1973402356848415,1.0,0.9525,0.9525,0.021791394445719994,0.19833000867490302,0.1992769937349106,1.0,0.905,0.905,0.021791394445719994,0.19833000867490302,0.1992769937349106,1.0,0.905,0.905,0.0033991512142739462,0.1598512325842428,0.15968747523297636,1.0,0.9525,0.9525,-0.0002849357534351499,0.006229511378716231,0.006228240792639344,1.0,0.96,0.96,-0.003527963709498541,0.10601885190167804,0.10594500221383311,1.0,0.93,0.93
uniform,smooth,0.22,2000,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.09488363202001533,0.0953060218147268,-0.003942501094845328,0.13165195202944133,0.13154637660103857,1.0,0.955,0.955,-0.0006756636881138917,0.14269887469823045,0.1425219910731686,1.0,0.93,0.93,-0.0006756636881138917,0.14269887469823045,0.1425219910731686,1.0,0.93,0.93,-0.004782821113380395,0.10336711305646189,0.10334855363901278,1.0,0.9675,0.9675,-1.4754382636777973e-06,0.004360524493272536,0.0043550706766603345,1.0,0.95,0.95,0.0015786372578210034,0.06879338609194512,0.06872547373908905,1.0,0.9675,0.9675
uniform,smooth,0.22,4000,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.09063898038447578,0.09158261220788617,0.002747227387793019,0.09530141894535994,0.09522185573799091,1.0,0.955,0.955,-0.005036421677247633,0.1023957489331726,0.1023916144974646,1.0,0.945,0.945,-0.005036421677247633,0.1023957489331726,0.1023916144974646,1.0,0.945,0.945,-0.0033439364884845306,0.0745004306042598,0.07448234882211087,1.0,0.94,0.94,0.00029046016264700327,0.00315433812668642,0.0031637543363872054,1.0,0.955,0.955,-0.002275841758582357,0.05105775274429617,0.051044650412355126,1.0,0.955,0.955
uniform,smooth,0.22,8000,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.09065380192744414,0.0890968021748989,-0.00010037084878015467,0.07018192590080975,0.07009421545781198,1.0,0.9475,0.9475,0.004663880014985507,0.06838963448711834,0.0684631362618791,1.0,0.955,0.955,0.004663880014985507,0.06838963448711834,0.0684631362618791,1.0,0.955,0.955,0.002039733662078402,0.054509486824774744,0.05447950492550163,1.0,0.9475,0.9475,0.0001980626057102014,0.0021647385677918273,0.0021710842061050772,1.0,0.9575,0.9575,0.003191492165648642,0.035201150480934425,0.03530168289100157,1.0,0.9575,0.9575
uniform,smooth,0.22,16000,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.08929318963705725,0.08921529927908745,0.0009315920939371314,0.04968491171354722,0.04963151055209292,1.0,0.945,0.945,0.004213658539469073,0.05164484006084869,0.05175206710302117,1.0,0.93,0.93,0.004213658539469073,0.05164484006084869,0.05175206710302117,1.0,0.93,0.93,0.0015685045638368545,0.03778292721019347,0.03776825282120061,1.0,0.95,0.95,0.0001297253637480844,0.001614029409160923,0.0016172219625956853,1.0,0.9375,0.9375,0.00035671074559627704,0.02554089037711431,0.025511438240692248,1.0,0.9575,0.9575
uniform,smooth,0.22,32000,1.7467601389324208,1.8910657824476953,11.354338399876708,11.381133970830666,0.10768807461728697,0.08786470685284568,0.0,0.08825316779933719,0.08845341221560878,-0.0010985119557692829,0.03538609807686116,0.03535890589058776,1.0,0.9425,0.9425,0.0008614838446099448,0.03745301913545478,0.03741609246259374,1.0,0.9375,0.9375,0.0008614838446099448,0.03745301913545478,0.03741609246259374,1.0,0.9375,0.9375,0.00033493639141707224,0.027080914633451397,0.02704911606554116,1.0,0.95,0.95,4.056482160680275e-05,0.0011378057860892898,0.0011371064183237699,1.0,0.9425,0.9425,0.0006907378703385664,0.019549720518096527,0.019537482238261024,1.0,0.9225,0.9225
uniform,smooth,0.15,125,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.20527058014975297,0.20262433426439233,-0.08601760547850824,0.9853948272568774,0.9879142101533441,1.0,0.9575,0.9575,0.2937612240215967,0.5626224417792615,0.6340727944821013,1.0,0.5625,0.5625,0.3205846562316562,0.5133798413778757,0.6047102497812561,1.0,0.5975,0.5975,-0.033891783519345624,0.7389925553754625,0.738845975084271,1.0,0.9725,0.9725,-0.00026505063281709096,0.01867167656222001,0.018650205862617238,1.0,0.9325,0.9325,-0.019759085331355876,0.35690947947906887,0.3570102758378204,1.0,0.8925,0.8925
uniform,smooth,0.15,250,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.15104642535709792,0.15971472065229517,0.04284052718830525,0.9242367916306473,0.9240743604580614,1.0,0.955,0.955,0.24613109224170102,0.49731563306026594,0.5543329742645756,1.0,0.59,0.59,0.2996532621067949,0.39258359544265425,0.493486222911439,1.0,0.6125,0.6125,0.020740472970580504,0.6775387032341923,0.6770090212570019,1.0,0.975,0.975,0.00031619461372853875,0.01198285139270876,0.01197203970569526,1.0,0.955,0.955,0.0009344297740419071,0.2505070920521255,0.25019550719286243,1.0,0.93,0.93
uniform,smooth,0.15,500,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.09810584784122466,0.10798468124045751,0.07652827660141759,0.5597371730873906,0.5642508447473578,1.0,0.9725,0.9725,0.1541028087102758,0.4289524720118515,0.4552888076148605,1.0,0.68,0.68,0.24736907352946352,0.315260704399051,0.40041515580415465,1.0,0.6775,0.6775,0.01968563432042874,0.44764070201538314,0.44751398503753,1.0,0.975,0.975,-0.0006427935855921641,0.009429024018320771,0.00943914250855994,1.0,0.9525,0.9525,-0.0048774432300573945,0.16209768229454377,0.1619683886170759,1.0,0.9575,0.9575
uniform,smooth,0.15,1000,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.07080562364857271,0.0710930641986621,-0.010594098807152327,0.492325450815939,0.49182377288704787,1.0,0.9775,0.9775,0.07173335849250066,0.413849060821001,0.4195098833760441,1.0,0.69,0.69,0.2165382644814452,0.25298301448218435,0.33276001049868986,1.0,0.6825,0.6825,-0.005179987352099803,0.39741897698452483,0.3969556913916535,1.0,0.975,0.975,0.00012534039912014794,0.006445734642905156,0.006438892495195303,1.0,0.9625,0.9625,0.0005950191993995424,0.11597523108860844,0.11583169962639175,1.0,0.95,0.95
uniform,smooth,0.15,2000,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.04789883855262346,0.0455244172258477,-0.007990218308332256,0.331649600193462,0.3313311368613382,1.0,0.965,0.965,0.05167832568439005,0.28604901982268777,0.290327626971166,1.0,0.795,0.795,0.21376460234443748,0.1658045541433111,0.27040289849537674,1.0,0.6475,0.6475,0.002749242821624174,0.24947840190489892,0.24918152554026143,1.0,0.9625,0.9625,0.0001353735534440087,0.004363569691078078,0.004360213824658724,1.0,0.9475,0.9475,0.007799874143772668,0.08834607745797705,0.0885796526599876,1.0,0.94,0.94
uniform,smooth,0.15,4000,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.031629689353868694,0.031275805267183945,0.0010492691728477338,0.21314513469558097,0.21288112243476037,1.0,0.975,0.975,0.017831568674309305,0.2184539297440783,0.2189081518890188,1.0,0.8525,0.8525,0.19978973150761065,0.1109999340784785,0.22848658542219968,1.0,0.605,0.605,-0.0064247863345194035,0.16670156078409892,0.16661697008822127,1.0,0.9825,0.9825,-5.981375341516326e-05,0.003085537960088592,0.003082259046054924,1.0,0.96,0.96,-0.003395784802757289,0.05824141384706045,0.05826760236712972,1.0,0.9475,0.9475
uniform,smooth,0.15,8000,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.024731442319079314,0.02461550081808599,-0.000872155634273441,0.1652750440357296,0.16507062499430425,1.0,0.9325,0.9325,0.019953500314975774,0.16540432830501314,0.16639812954867378,1.0,0.8825,0.8825,0.2059299875530716,0.08440329898273324,0.222515767667325,1.0,0.3325,0.3325,-0.001690877328053446,0.11854551625433417,0.11840931505411692,1.0,0.9625,0.9625,8.873448116192562e-05,0.002218380921151488,0.002217382394783921,1.0,0.95,0.95,-0.004198700208421942,0.042321455265491914,0.042476545237221955,1.0,0.9475,0.9475
uniform,smooth,0.15,16000,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.019490095565811036,0.019603522111537472,0.005622753041714377,0.10865098811133192,0.10866066434682321,1.0,0.945,0.945,0.004838179188592333,0.11460150065698606,0.11456036911084051,1.0,0.93,0.93,0.20276485592886195,0.06309456612885185,0.2123312477337067,1.0,0.115,0.115,0.00346331434980472,0.08579045353547231,0.08575311340886138,1.0,0.9575,0.9575,0.00021369767949377228,0.0016555305794729725,0.0016672121172910824,1.0,0.935,0.935,0.0019523166556637233,0.030342144947367936,0.03036701641470643,1.0,0.9475,0.9475
uniform,smooth,0.15,32000,1.746617146377199,1.937020337205953,60.12901696955027,59.874035884202115,0.07471921974453527,0.016630905516157143,0.0,0.01858125006738634,0.017852959975779036,0.0015635267224418587,0.07477736369396171,0.07470019813580327,1.0,0.955,0.955,0.007343957601499478,0.08652174155573186,0.08672502779293234,1.0,0.915,0.915,0.20232295944813042,0.04190860675163421,0.2066071644726128,1.0,0.005,0.005,0.00309823460679501,0.06066347308761204,0.0606667609347371,1.0,0.95,0.95,0.0002741503808543055,0.0010699964924583314,0.0011032627492855046,1.0,0.96,0.96,-0.0008808381879756516,0.02019785130974371,0.020191809984498307,1.0,0.965,0.965
uniform,smooth,0.11,125,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.24459211846641324,0.23500126118214182,0.056447321813848816,6.47008089167891,6.462234766560741,1.0,0.915,0.915,0.522504009156994,0.5501134428596507,0.7582075425633756,1.0,0.3675,0.3675,0.5545408190883213,0.4728835885410551,0.7284060413847715,1.0,0.4,0.4,0.17792303759337558,4.638730119254809,4.636343298742015,1.0,0.97,0.97,1.3955877075230715e-05,0.01783451739067325,0.017812215760492457,1.0,0.9475,0.9475,0.01257819974985047,0.4035464900175149,0.4032379648425849,1.0,0.905,0.905
uniform,smooth,0.11,250,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.18440398882747597,0.1835972133958258,-0.08456475864963084,2.6195981761441014,2.6176879237892035,1.0,0.91,0.91,0.4647946603496007,0.49328977480455555,0.6773186408267625,1.0,0.3975,0.3975,0.5105148913190775,0.38653963097840033,0.640050629528364,1.0,0.4,0.4,-0.05071700180390835,1.1957756657487737,1.1953564148244273,1.0,0.98,0.98,-0.0005872542724729368,0.012621429511981634,0.012619314533648167,1.0,0.9525,0.9525,0.0027842084783756098,0.27309056681086774,0.27276320014571137,1.0,0.955,0.955
uniform,smooth,0.11,500,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.12680532793894744,0.11904077471443117,-0.002153045459816436,1.5448776261373127,1.5429468228506973,1.0,0.945,0.945,0.35407138692962176,0.5601003641044919,0.6620382797599966,1.0,0.3975,0.3975,0.48268535098033666,0.3060180840839397,0.5713126098450393,1.0,0.3925,0.3925,0.08555128172460041,1.6975352708785676,1.6975691304603187,1.0,0.975,0.975,-0.0006692147678747457,0.009132071920710538,0.009145168075364111,1.0,0.9575,0.9575,0.004622358619814403,0.18775083064649883,0.18757295826328307,1.0,0.9475,0.9475
uniform,smooth,0.11,1000,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.08047930790797413,0.08589026067855311,0.022391566185232126,1.4487947288988783,1.4471558427844557,1.0,0.96,0.96,0.2561033824312932,0.5058769196370634,0.5664456034516284,1.0,0.47,0.47,0.43577262783382215,0.22544176290954981,0.4905045480541451,1.0,0.405,0.405,0.0033889095768086896,1.1690499486132313,1.1675926398384142,1.0,0.9625,0.9625,-0.0006075740236100824,0.006462912417355644,0.00648336024113187,1.0,0.9525,0.9525,0.0024235103810708557,0.1437907910112135,0.14363138759772728,1.0,0.9275,0.9275
uniform,smooth,0.11,2000,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.049443382581298094,0.05237248468558608,0.024491294588702625,0.8696734202424188,0.8689308670671604,1.0,0.9725,0.9725,0.21201316198959,0.4408325233967376,0.4886686620369149,1.0,0.5325,0.5325,0.4416538385007103,0.15509728021768968,0.4680311330216279,1.0,0.21,0.21,0.01628116385241829,0.5810006184012678,0.5805022743991519,1.0,0.98,0.98,-0.0005351731516054209,0.004624441873968558,0.0046495601180433005,1.0,0.9525,0.9525,-0.0030546931108078328,0.0989899001122136,0.09891326490120869,1.0,0.955,0.955
uniform,smooth,0.11,4000,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.035923977107078675,0.027657122963219805,-0.039942725390148495,0.6552464346929061,0.6556446764551004,1.0,0.975,0.975,0.16109764764130483,0.44409897206093574,0.4718933028966165,1.0,0.5475,0.5475,0.4433788193624481,0.12209396104118378,0.4598417613088851,1.0,0.08,0.08,-0.026496656614860354,0.5038062147439736,0.5038732212286937,1.0,0.98,0.98,-0.00020802594309885902,0.003227134783644148,0.003229804592777807,1.0,0.9575,0.9575,0.006820368738685974,0.06472568379066615,0.06500352326255497,1.0,0.955,0.955
uniform,smooth,0.11,8000,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.018707745545037523,0.020049328028805557,0.021435107809363182,0.3934459478001469,0.39353802662837306,1.0,0.9775,0.9775,0.11078324378832555,0.32583212917402204,0.34376458087670253,1.0,0.655,0.655,0.4359099132537294,0.07763682123558938,0.44275259433956093,1.0,0.005,0.005,0.009267956894061137,0.29489289966599286,0.29466983683900183,1.0,0.995,0.995,-2.968672227953495e-05,0.0023808119642538326,0.002378019395755859,1.0,0.925,0.925,0.0030496445315701735,0.04817098066387663,0.048207287845752254,1.0,0.955,0.955
uniform,smooth,0.11,16000,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.010483840044561665,0.010358720768868315,0.012753573755258207,0.29181647897996693,0.2917303873515503,1.0,0.9775,0.9775,0.06220958410380984,0.2659193939640979,0.2727753171208615,1.0,0.7525,0.7525,0.43108832515634615,0.05568320910574506,0.4346608014451924,1.0,0.0,0.0,0.011418734284532075,0.22583376348874787,0.22584015143973787,1.0,0.9725,0.9725,-0.00014342868613918203,0.0015689293564613298,0.0015735174817140922,1.0,0.96,0.96,7.674798908296754e-05,0.03411996654209858,0.034077376319131,1.0,0.9425,0.9425
uniform,smooth,0.11,32000,1.7470191254340504,1.9633318449135693,486.79909835136164,488.80009653337083,0.0550382333634941,0.0020458261098803385,0.0,0.006047719546826975,0.0062684212281249475,-0.009429142041487993,0.22520673851971526,0.22512260794207062,1.0,0.94,0.94,0.009928212259188173,0.24288436171316566,0.24278364963597396,1.0,0.7975,0.7975,0.43336050079811983,0.03945646048979037,0.43514853084400235,1.0,0.0,0.0,-0.014798307227199603,0.1737680499572097,0.17418047176637538,1.0,0.9725,0.9725,-0.0003458573827955147,0.0011823971995420428,0.0012305223723587135,1.0,0.93,0.93,0.0005670389255458813,0.025635618355372536,0.02560983208231248,1.0,0.9425,0.9425
uniform,smooth,0.08,125,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.2890191175291541,0.28508761711853836,-0.144162395946896,1.7822299260328363,1.7858290642945198,1.0,0.855,0.855,0.6511799106679006,0.4652941330273213,0.7999954123065502,1.0,0.2725,0.2725,0.6702869977512294,0.4097793933964349,0.7853559783490387,1.0,0.28,0.28,-0.2550646796321767,3.0746399517639333,3.0813690620723,1.0,0.9575,0.9575,-7.411499938104027e-05,0.018716677600829474,0.018693414037983847,1.0,0.93,0.93,0.00853571190741375,0.45191518659073115,0.45143064352060036,1.0,0.89,0.89
uniform,smooth,0.08,250,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.22112676196460868,0.21942852707508287,-0.15697820586057779,3.801275725573974,3.799765131702031,1.0,0.83,0.83,0.6158356591847494,0.42925716452314966,0.750369654326941,1.0,0.255,0.255,0.6542085625290102,0.33481613423835455,0.7347179271143613,1.0,0.265,0.265,-0.01234998088785235,1.5523998799117513,1.5505073510661198,1.0,0.9825,0.9825,-0.0003462136695330742,0.01232433678374188,0.01231378974447619,1.0,0.9575,0.9575,0.006549890778542252,0.3382445508289851,0.3378849712465752,1.0,0.9075,0.9075
uniform,smooth,0.08,500,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.16100351691272471,0.15836683812896488,-0.1432354585395154,2.1938666490607965,2.1957993176198096,1.0,0.86,0.86,0.5511827673810229,0.41733414133945207,0.6910389345916204,1.0,0.2475,0.2475,0.625101429750886,0.2755202104205007,0.6829885836241214,1.0,0.235,0.235,-0.0894941642252369,1.175837641177935,1.1777719976486265,1.0,0.9725,0.9725,0.0008678277825357644,0.009168212511234923,0.009197777199393211,1.0,0.95,0.95,-0.007257890540625367,0.22846151000979414,0.22829115593286808,1.0,0.94,0.94
uniform,smooth,0.08,1000,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.11187121641108934,0.11701501272099143,-0.06111827484349863,2.1063626054280307,2.1046156324853103,1.0,0.89,0.89,0.5223219821377554,0.3833326163587696,0.6476085144992012,1.0,0.26,0.26,0.6213402884895644,0.18381635527014947,0.6478948490564923,1.0,0.1575,0.1575,-0.005077414657735395,0.6494189400070863,0.6486265315113424,1.0,0.97,0.97,0.000625678538839377,0.0066548635467535205,0.006675924238471274,1.0,0.9475,0.9475,-0.015728751480033276,0.1635718141725088,0.16412264520421055,1.0,0.9375,0.9375
uniform,smooth,0.08,2000,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.07083756497312745,0.06710851739486057,-0.10012850245130148,3.2668919277985413,3.264341760255599,1.0,0.9025,0.9025,0.4345467362470021,0.4646132180689002,0.6357331553263917,1.0,0.2875,0.2875,0.6039502557224055,0.14684769594099337,0.6215032152578371,1.0,0.0725,0.0725,-0.19221116163287155,2.6071566282642666,2.6109802088004805,1.0,0.9825,0.9825,-0.00013970344135912527,0.0046831740380257085,0.004679402293486798,1.0,0.9525,0.9525,-0.003569127811332348,0.11493439706622156,0.11484611231224619,1.0,0.9525,0.9525
uniform,smooth,0.08,4000,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.041349141178881686,0.04541250262471227,0.011408809737567766,4.007842967075621,4.0028462869007715,1.0,0.93,0.93,0.3669344566975285,0.49208357232305966,0.6133365895303807,1.0,0.2975,0.2975,0.6084606378089383,0.10563279314392068,0.6175392611265925,1.0,0.0025,0.0025,0.1404486663122576,5.102565147659325,5.0981179356956074,1.0,0.9875,0.9875,5.685105235981092e-05,0.0030718972603568035,0.003068581665590242,1.0,0.9625,0.9625,-0.0050358037189837555,0.08064882542958522,0.08070521531883745,1.0,0.945,0.945
uniform,smooth,0.08,8000,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.02676624113975672,0.02366321490559602,-0.29645387224458386,4.6491880214730275,4.652826752011037,1.0,0.9725,0.9725,0.30039777597115924,0.44448345630360003,0.5360134819934048,1.0,0.395,0.395,0.6057515699926997,0.07551028034755675,0.6104281386704677,1.0,0.0,0.0,-0.22985844626834712,3.13167905580796,3.1361967539737794,1.0,0.9875,0.9875,5.630871761788336e-05,0.0022261221164051968,0.002224050651319626,1.0,0.9625,0.9625,-0.0038751410687854954,0.05852486786722861,0.05857997931701892,1.0,0.9375,0.9375
