dgp,beta,tau,n,ate,beta_ov,e_inv_p,e_inv_q,overlap_mass,pop_kish_frac,zero_arm_rate,kish1_realized,kish0_realized,ht_bias,ht_sd,ht_rmse,ht_estimable_rate,ht_cover_cond,ht_cover_uncond,hajek_bias,hajek_sd,hajek_rmse,hajek_estimable_rate,hajek_cover_cond,hajek_cover_uncond,trunc_bias,trunc_sd,trunc_rmse,trunc_estimable_rate,trunc_cover_cond,trunc_cover_uncond,aipw_oracle_bias,aipw_oracle_sd,aipw_oracle_rmse,aipw_oracle_estimable_rate,aipw_oracle_cover_cond,aipw_oracle_cover_uncond,or_oracle_bias,or_oracle_sd,or_oracle_rmse,or_oracle_estimable_rate,or_oracle_cover_cond,or_oracle_cover_uncond,overlap_bias,overlap_sd,overlap_rmse,overlap_estimable_rate,overlap_cover_cond,overlap_cover_uncond
normal,smooth,0.045,1000,1.5777685381559723,1.9934679121050227,1.0085008271796418e+41,inf,0.017844084594561754,0.0,0.0,0.2094458441281411,0.21230780400451998,,,,0.0,,0.0,,,,0.0,,0.0,1.372446691748745,0.16564816012929343,1.3823822323669777,1.0,0.0025,0.0025,,,,0.0,,0.0,-0.00028853852252480437,0.011050724212122326,0.011040673160063042,1.0,0.95,0.95,-0.010204849062672765,0.20995852972236717,0.20994407990477398,1.0,0.9625,0.9625
normal,smooth,0.045,2000,1.5777685381559723,1.9934679121050227,1.0085008271796418e+41,inf,0.017844084594561754,0.0,0.0,0.1530670526141031,0.13891147391038852,,,,0.0,,0.0,,,,0.0,,0.0,1.3571530707507458,0.12308113055681041,1.3627089013195641,1.0,0.0,0.0,,,,0.0,,0.0,-0.00022072773065330342,0.008131901976662761,0.008124729590253201,1.0,0.925,0.925,0.004151429455243461,0.16743680987396106,0.16727890468926118,1.0,0.94,0.94
normal,smooth,0.045,4000,1.5777685381559723,1.9934679121050227,1.0085008271796418e+41,inf,0.017844084594561754,0.0,0.0,0.10546043419213326,0.11096827683679625,,,,0.0,,0.0,,,,0.0,,0.0,1.3603322090001975,0.08738314647368649,1.363128916718914,1.0,0.0,0.0,,,,0.0,,0.0,-0.00028472817154789556,0.005585856390517161,0.005586130795829588,1.0,0.94,0.94,0.005765616588938243,0.11924988326628938,0.11924020151369556,1.0,0.9375,0.9375
normal,smooth,0.045,8000,1.5777685381559723,1.9934679121050227,1.0085008271796418e+41,inf,0.017844084594561754,0.0,0.0,0.06562636245890324,0.06673442423419287,,,,0.0,,0.0,,,,0.0,,0.0,1.3588430520580153,0.0681324876106841,1.3605457989000929,1.0,0.0,0.0,,,,0.0,,0.0,-0.000318032463408181,0.0038730118603900457,0.00388121952050211,1.0,0.9475,0.9475,0.0033302090153850624,0.08390012675851825,0.08386133485705045,1.0,0.9575,0.9575
normal,smooth,0.045,16000,1.5777685381559723,1.9934679121050227,1.0085008271796418e+41,inf,0.017844084594561754,0.0,0.0,0.038168886388824014,0.03947797322226679,,,,0.0,,0.0,,,,0.0,,0.0,1.361066449614767,0.04315129802476824,1.361748603708433,1.0,0.0,0.0,,,,0.0,,0.0,-0.0005128939372210617,0.0024843673817232224,0.0025337149158873415,1.0,0.965,0.965,-0.00419243130537845,0.06288807481325637,0.06294917917720415,1.0,0.9225,0.9225
normal,smooth,0.045,32000,1.5777685381559723,1.9934679121050227,1.0085008271796418e+41,inf,0.017844084594561754,0.0,0.0,0.02285605328417449,0.021338133466889207,,,,0.0,,0.0,,,,0.0,,0.0,1.3587682318834309,0.033361871655161614,1.359176714014686,1.0,0.0,0.0,,,,0.0,,0.0,-0.0005644238359103543,0.001869860899040295,0.0019509518443183416,1.0,0.9475,0.9475,0.002065058833607462,0.04596192950376282,0.04595086706783509,1.0,0.92,0.92
normal,kink,1.0,125,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.39054618609538166,0.39257048576875275,-0.015000596509281603,0.33572701472654043,0.33564246564132194,1.0,0.945,0.945,0.017237359800585293,0.299593475187697,0.299714841677883,1.0,0.94,0.94,0.017237762565027067,0.29959298101942156,0.29971437210894886,1.0,0.94,0.94,-0.003339122653662299,0.22009797077588045,0.21984803544245593,1.0,0.935,0.935,-0.003794664071355005,0.05322893686751596,0.053297616233376865,1.0,0.9425,0.9425,0.020715343987083558,0.25154957388373295,0.25208752572725235,1.0,0.9375,0.9375
normal,kink,1.0,250,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.38979349622602655,0.3829264857022922,-0.00892039554908381,0.2224467429533671,0.22234752196435,1.0,0.955,0.955,-0.0020223474200622127,0.22328396137474105,0.22301385153789505,1.0,0.9425,0.9425,-0.002022175657179282,0.22328381525749771,0.2230137040518878,1.0,0.9425,0.9425,-0.004461008636257955,0.15055785072345465,0.15043569339250132,1.0,0.9475,0.9475,-0.0018693597160263009,0.03900169206558299,0.03899773916224522,1.0,0.9475,0.9475,0.0011702880087805928,0.1805482227813936,0.18032619380353326,1.0,0.94,0.94
normal,kink,1.0,500,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.3842409370529813,0.3836076807945938,-0.010406797272866787,0.16692591712136645,0.16704161931019115,1.0,0.9525,0.9525,-0.0005377391775265172,0.15583058438989839,0.15563660323697007,1.0,0.945,0.945,-0.0005376243137767723,0.1558304548045008,0.1556364734176051,1.0,0.945,0.945,-0.003064995707216417,0.11618323181787397,0.11607838384446083,1.0,0.92,0.92,-0.0011293949884574794,0.026857513871310842,0.026847686478712426,1.0,0.9475,0.9475,-0.004866526951974857,0.13435211017465026,0.1342722844416699,1.0,0.93,0.93
normal,kink,1.0,1000,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.3790557803777759,0.3827037257232948,-0.00012413452153119174,0.1142513899770929,0.11410855388969733,1.0,0.9625,0.9625,0.006346327673678769,0.10414869750630829,0.10421185004221716,1.0,0.9625,0.9625,0.00634634379669454,0.10414872905590546,0.10421188247573472,1.0,0.9625,0.9625,0.00049293472192029,0.07119747915583445,0.0711101351439455,1.0,0.9525,0.9525,-0.0003573327900020884,0.018300644281933173,0.018281246781984794,1.0,0.955,0.955,0.005866790256117951,0.08609872386206519,0.08619093341505672,1.0,0.9525,0.9525
normal,kink,1.0,2000,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.37964079450238924,0.37895779569772975,-0.005830454270600796,0.08111191807726156,0.08122000734448705,1.0,0.9475,0.9475,-0.007924621914595205,0.07517666161960086,0.07549967720875753,1.0,0.9625,0.9625,-0.00792457983411185,0.07517664317077935,0.07549965446793667,1.0,0.9625,0.9625,-0.004414683501576843,0.05380891999016681,0.053922637187465136,1.0,0.935,0.935,-0.0012227901451034335,0.013474312998556484,0.013512898791342761,1.0,0.95,0.95,-0.006900180364052798,0.06360994969800049,0.06390401102737728,1.0,0.9475,0.9475
normal,kink,1.0,4000,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.3770888440212525,0.37839883287523746,0.0005622838468288871,0.06055537080694174,0.06048224296730985,1.0,0.94,0.94,-0.00034975469105265556,0.05653529470536875,0.056465664583871256,1.0,0.9425,0.9425,-0.00034968959875215087,0.05653527290641233,0.05646564240944655,1.0,0.9425,0.9425,0.00211490827392165,0.039106153394824344,0.03911445822535812,1.0,0.945,0.945,-0.0010625366309292622,0.009537981668544434,0.009585126272813648,1.0,0.93,0.93,0.0006615264424309353,0.04484651838244322,0.04479531005287591,1.0,0.96,0.96
normal,kink,1.0,8000,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.37820254604423176,0.37801225146585976,0.0002713569681815353,0.03976262241844558,0.03971381511315769,1.0,0.955,0.955,0.0017665328766381494,0.037381131167641926,0.0373761452447716,1.0,0.9525,0.9525,0.0017666017104490527,0.037381119361046634,0.03737613671952286,1.0,0.9525,0.9525,0.000804738642607079,0.025983637729026263,0.02596361223601406,1.0,0.95,0.95,-0.0007391733854551674,0.006705440346215179,0.006737722182223305,1.0,0.9525,0.9525,0.0007757607685907081,0.030273151544545858,0.030245236814216318,1.0,0.9525,0.9525
normal,kink,1.0,16000,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.3776145057488971,0.3775834230981936,-0.0009040094996855002,0.02566128292530196,0.025645124701285518,1.0,0.98,0.98,0.0004483414644772105,0.025335501540423636,0.02530778396615982,1.0,0.9775,0.9775,0.00044838584335655965,0.025335514526276876,0.025307797719970247,1.0,0.9775,0.9775,-0.0014836760111859076,0.017475970712394418,0.01751705805681379,1.0,0.96,0.96,-0.0010378441970632151,0.004571277898543661,0.004682035961953651,1.0,0.9575,0.9575,0.00037461830347578997,0.02140178308876709,0.02137829664527765,1.0,0.9675,0.9675
normal,kink,1.0,32000,1.7986436398704413,1.6649910629312181,2.649527083001214,2.650020794051665,0.2065632181476623,0.3773555295281596,0.0,0.37777410187437654,0.3771210176591795,-0.00013306014998533012,0.020165071150792163,0.02014028858491688,1.0,0.9525,0.9525,0.00032154268704879917,0.01940121176321349,0.019379612742156264,1.0,0.95,0.95,0.00032158915081056114,0.019401224713422042,0.019379626445359194,1.0,0.95,0.95,4.622068752862085e-05,0.013066879036339206,0.01305061706521576,1.0,0.9625,0.9625,-0.0007178925083241588,0.003258899747609656,0.0033330535773620274,1.0,0.955,0.955,0.0003585240989352656,0.01565057335529446,0.01563510904225156,1.0,0.9525,0.9525
normal,kink,0.6,125,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.29204032494688625,0.29697707334375084,0.003063493983180686,0.5266968362255141,0.5260469735604665,1.0,0.95,0.95,0.06899604863492151,0.40711576648081954,0.4124188937551291,1.0,0.8775,0.8775,0.07064977412483107,0.40258683009860324,0.4082430109178957,1.0,0.88,0.88,0.014353654740131658,0.2745063120085733,0.27453844621221213,1.0,0.9625,0.9625,0.0005610007892041047,0.051725446404815384,0.051663795090454524,1.0,0.94,0.94,0.03800260337556672,0.2483153517701818,0.2508995027959559,1.0,0.95,0.95
normal,kink,0.6,250,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.27491212871465515,0.26968765509906906,0.006382944723906503,0.3603583339870793,0.3599642003520725,1.0,0.945,0.945,0.03178212741254455,0.30640592869617334,0.3076686290153438,1.0,0.9375,0.9375,0.03207619655885319,0.30583023428941847,0.30712730953252754,1.0,0.9375,0.9375,0.015095244330374808,0.21057476960078908,0.2108524262602592,1.0,0.9475,0.9475,0.0012219351869788603,0.03987423601920482,0.03984310400773438,1.0,0.94,0.94,0.011801463638464644,0.18502557897029384,0.1851706058075072,1.0,0.94,0.94
normal,kink,0.6,500,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.253763980975956,0.251869748887901,0.001796569313617934,0.26432594558398737,0.26400144442104007,1.0,0.94,0.94,0.011531695797187247,0.22777699458649417,0.22778418156811836,1.0,0.9175,0.9175,0.014285758783803906,0.22092097054306833,0.2211066325139435,1.0,0.9175,0.9175,0.008111608779021885,0.13964767560025637,0.13970868911519768,1.0,0.935,0.935,-0.001190450486752478,0.026239755092689252,0.026233959057248867,1.0,0.9525,0.9525,0.005595227527181772,0.12853790968487003,0.12849901093654903,1.0,0.945,0.945
normal,kink,0.6,1000,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.24033248266950202,0.24603006024422888,-0.00042781036965349904,0.1811701100172171,0.18094401140533445,1.0,0.9,0.9,0.0076997078926019326,0.16575627963262454,0.16572791520647961,1.0,0.905,0.905,0.00950068821020349,0.16235246219054655,0.1624274892093454,1.0,0.905,0.905,-0.0056391130977492395,0.10023838687115753,0.10027170320461665,1.0,0.9475,0.9475,-0.0010422697106758905,0.01939382123849544,0.019397585613290445,1.0,0.9525,0.9525,0.0011114078865031452,0.09784656155830158,0.09773049658244211,1.0,0.935,0.935
normal,kink,0.6,2000,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.22813347885015792,0.23030805462616644,0.006174690105659583,0.12223542121430833,0.12223858331902293,1.0,0.9525,0.9525,0.008672024658905042,0.11429656819194553,0.11448253250338922,1.0,0.95,0.95,0.012858027640756355,0.10713885870067488,0.10777461241351986,1.0,0.95,0.95,0.0032064453364967016,0.07065616872400919,0.07064060259514146,1.0,0.9475,0.9475,0.0015270226170203743,0.013234004265945244,0.013305368082532366,1.0,0.9425,0.9425,0.003341881888785984,0.06439556453240747,0.0644017851784982,1.0,0.9475,0.9475
normal,kink,0.6,4000,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.220956159784265,0.22170398107226105,-0.001274463898706511,0.08579732268115026,0.08569948591464474,1.0,0.945,0.945,0.004299318120413832,0.08072427465238245,0.08073785749670603,1.0,0.9475,0.9475,0.00662403596824444,0.07642238600781827,0.07661369318162879,1.0,0.9475,0.9475,0.0013209772829645427,0.052366282057630054,0.05231746275174311,1.0,0.955,0.955,-0.0001268659023395874,0.009641689473598395,0.009630465483179475,1.0,0.9525,0.9525,0.0019945039189507357,0.044612372027740314,0.04460118972044762,1.0,0.955,0.955
normal,kink,0.6,8000,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.21469128845227176,0.21422914330444187,0.0009177544829625545,0.0615619581825714,0.06149180662352901,1.0,0.945,0.945,0.0005695413568087421,0.0607272989085891,0.060654016338643306,1.0,0.935,0.935,0.004964688090013134,0.056963641872174245,0.05710860252128471,1.0,0.935,0.935,-0.00032393136269272314,0.03612949723345629,0.03608576104842748,1.0,0.955,0.955,0.0005700991806959977,0.006956042463590166,0.006970693904785349,1.0,0.9475,0.9475,0.00046764522676064513,0.0323358558880174,0.03229879640371627,1.0,0.9625,0.9625
normal,kink,0.6,16000,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.20996411697186956,0.21197313277471616,0.0021816441825160972,0.04281853074835288,0.04282058594120506,1.0,0.94,0.94,0.0019852345754671863,0.04074829994224943,0.0407457242497013,1.0,0.95,0.95,0.0055375377758545286,0.03728379725129287,0.03764665533949651,1.0,0.95,0.95,0.0011508771541979379,0.02565814118551499,0.02565187862120698,1.0,0.94,0.94,0.0003240073714091346,0.004493218720930027,0.004499280244067738,1.0,0.9625,0.9625,-0.0002173714403050997,0.021577643103629376,0.02155175040561429,1.0,0.9525,0.9525
normal,kink,0.6,32000,1.7976633511373563,1.547047703960101,5.003422900289901,4.996497366424493,0.16775022788562294,0.19986317765425335,0.0,0.207750383127943,0.2076661641091779,-0.00038791098801924605,0.03285863043170666,0.03281982396048897,1.0,0.9375,0.9375,-6.625919789730761e-05,0.030138448912281353,0.03010082520234958,1.0,0.9525,0.9525,0.0037939326832443117,0.026970366901287925,0.027202501985444306,1.0,0.95,0.95,-0.0014461942930974715,0.017988823744147207,0.018024435169572913,1.0,0.9425,0.9425,-0.00014423269154602568,0.003378176572157582,0.0033770326959630215,1.0,0.96,0.96,-0.00117714947742879,0.016009793970559544,0.01603304088794531,1.0,0.9525,0.9525
normal,kink,0.4,125,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.2387040179135434,0.2375077612238622,0.014830751983415737,0.6963239332060328,0.6956111008386974,1.0,0.955,0.955,0.1451816240292105,0.4991058148389253,0.5191931739013635,1.0,0.83,0.83,0.15076301850804377,0.48922677683405863,0.5113452550118852,1.0,0.8325,0.8325,0.010509199472951671,0.4359677237743757,0.4355492277643712,1.0,0.955,0.955,-0.000256489181624191,0.05775983575410923,0.05768816097325439,1.0,0.925,0.925,0.01801784116403308,0.2766371293435861,0.276877994211067,1.0,0.935,0.935
normal,kink,0.4,250,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.2062355546285044,0.20292107238729953,0.03532289145257283,0.5932968743741343,0.5936066752065986,1.0,0.9225,0.9225,0.11238702077660079,0.41126779282910436,0.4258511322798342,1.0,0.7925,0.7925,0.12756517311874013,0.3764506486620041,0.39703107755396516,1.0,0.8,0.8,0.005660517012651196,0.33982792718328975,0.3394500758525582,1.0,0.9625,0.9625,-0.00013451714046935516,0.03939453769743197,0.03934549365879761,1.0,0.9475,0.9475,0.008108668339899169,0.19562011060988527,0.19554362712214035,1.0,0.9425,0.9425
normal,kink,0.4,500,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.17485075598939562,0.17379798781878442,0.030000203135819737,0.5671844621255608,0.5672688786895157,1.0,0.9225,0.9225,0.07819390963145863,0.33602634423404165,0.3445949901880454,1.0,0.85,0.85,0.09993964211646283,0.2781993462561636,0.29527837904777265,1.0,0.8575,0.8575,0.019581091509089335,0.31324565120473646,0.31346602694450004,1.0,0.9375,0.9375,0.0005917655536239547,0.02795576578680183,0.027927069575864195,1.0,0.945,0.945,0.007079075634655636,0.15106360670691302,0.15104064370216322,1.0,0.925,0.925
normal,kink,0.4,1000,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.14650281915306426,0.15162194112564514,0.014624633173279692,0.29326053525235485,0.29325861807986037,1.0,0.9175,0.9175,0.047672831263418834,0.26205392515229714,0.26603247523409024,1.0,0.8325,0.8325,0.0782432849468346,0.2024906983842619,0.2168455403370964,1.0,0.8325,0.8325,-0.005182203456526369,0.1906148375260719,0.19044693874421528,1.0,0.96,0.96,-0.0022053539300453577,0.019245274433466318,0.019347305303482196,1.0,0.945,0.945,0.003350596564426298,0.10012378171788684,0.10005466622634283,1.0,0.955,0.955
normal,kink,0.4,2000,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.12675577245126413,0.12010936722263496,-0.020033402138549712,0.3026945859263733,0.3029790248837543,1.0,0.955,0.955,-0.0010993620691782736,0.2294811539729863,0.22919675963167685,1.0,0.8675,0.8675,0.05028202906667664,0.1476544108174792,0.15580629935382712,1.0,0.865,0.865,-0.006115659362770103,0.1317505183169459,0.13172776802380498,1.0,0.97,0.97,-0.0008358509839526346,0.012754360448732963,0.012765800916802586,1.0,0.965,0.965,-0.00544578330219355,0.068732451977053,0.06886215314427366,1.0,0.97,0.97
normal,kink,0.4,4000,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.1088402005634883,0.11117781910859026,0.02111040503776136,0.1676622601696861,0.16877797872457423,1.0,0.9075,0.9075,0.021503215854616068,0.1477446132461848,0.1491183686153278,1.0,0.8475,0.8475,0.062403338206467415,0.10279311819830597,0.1201423560005768,1.0,0.835,0.835,0.0021624003659682267,0.09393922334383849,0.09384664199416087,1.0,0.9575,0.9575,-0.000805980968222369,0.009567873419630972,0.009589835587265422,1.0,0.9425,0.9425,0.002355629866118587,0.04657432191085752,0.04657567535601274,1.0,0.97,0.97
normal,kink,0.4,8000,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.09757484615129274,0.0976295247603481,-0.003566894580321726,0.14348629526354978,0.1433512081326299,1.0,0.9325,0.9325,0.007014457978324514,0.12651756102408554,0.12655385863376187,1.0,0.87,0.87,0.06034499622719408,0.07461866147845667,0.09589339575223357,1.0,0.805,0.805,-0.0044382674670035835,0.06285881711729736,0.06293688131986708,1.0,0.9675,0.9675,-0.0002944822874500796,0.006585704193324478,0.006584055800970137,1.0,0.9575,0.9575,-0.00011216845827072942,0.03316380230704012,0.03312251154071532,1.0,0.9525,0.9525
normal,kink,0.4,16000,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.08487641437090958,0.08235629848716293,-0.005273482275076938,0.11577684241718585,0.11575221882235864,1.0,0.945,0.945,-0.0027323321175679416,0.09798378762761337,0.09789936782257226,1.0,0.9175,0.9175,0.05084801828944475,0.05328903325646917,0.07360803438965928,1.0,0.805,0.805,-0.0007520493831929742,0.046216923072206234,0.04616524175818139,1.0,0.96,0.96,-0.0007254966508503629,0.004592181768514563,0.004643464057359002,1.0,0.955,0.955,-2.9635004635804595e-05,0.025417018733818346,0.025385244876610594,1.0,0.945,0.945
normal,kink,0.4,32000,1.7983475391716857,1.4352954652089793,23.32892849350192,23.65804835303299,0.1309980397069716,0.04226891352480471,0.0,0.07236774244804728,0.0765691257815812,0.004706976161671213,0.06241321560178521,0.06251261138871962,1.0,0.945,0.945,0.0031248779758499333,0.06167164531028441,0.06167372388670303,1.0,0.92,0.92,0.054869937808705235,0.03641992562623018,0.06583164155856033,1.0,0.66,0.66,0.00015092283384889716,0.03464430150007246,0.034601298170207864,1.0,0.9675,0.9675,-0.0005769892838537843,0.00344494728669192,0.0034886830304927253,1.0,0.945,0.945,-0.00022864141139647575,0.01726525092841698,0.0172451716225776,1.0,0.9425,0.9425
normal,kink,0.3,125,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.2220594068500803,0.23218010849974632,0.04224888838116096,1.0294244328096847,1.0290045406983495,1.0,0.945,0.945,0.2830597157972976,0.5582624256238252,0.625300404790358,1.0,0.69,0.69,0.30381673969043016,0.5215300929625426,0.6030076824444088,1.0,0.7025,0.7025,-0.018737370905977893,0.6075025591579474,0.6070319596639578,1.0,0.96,0.96,-0.0011796833626230236,0.05471982909656694,0.05466411711491048,1.0,0.94,0.94,0.02061867673842821,0.29328728194994447,0.2936452213294915,1.0,0.9475,0.9475
normal,kink,0.3,250,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.18409215208564753,0.17617957777679114,-0.19719512782603876,2.8915442632373227,2.894652237166556,1.0,0.95,0.95,0.17038113273672878,0.5118583378548659,0.5388633324221624,1.0,0.725,0.725,0.21290552914998073,0.4179443160961227,0.4685824602685171,1.0,0.7375,0.7375,-0.07410879044731787,0.9956344839073864,0.997146889030512,1.0,0.975,0.975,-0.001959759770555036,0.03829053278426208,0.03829282108971181,1.0,0.9525,0.9525,-0.0012736926769192258,0.2120451143517126,0.21178372219593516,1.0,0.96,0.96
normal,kink,0.3,500,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.14014827285609063,0.1392432587692698,0.06492801082356785,0.45041541191108264,0.45451348139336645,1.0,0.95,0.95,0.1694159797488215,0.3244329376618712,0.36564376571543633,1.0,0.7775,0.7775,0.20191898528483285,0.27074858904518373,0.33748009288288316,1.0,0.77,0.77,0.026455709615758792,0.3782152816119872,0.37866751487023026,1.0,0.96,0.96,-0.0021786582853237473,0.027250963028380516,0.027303937452928584,1.0,0.9475,0.9475,-0.00016297231044036132,0.14860743739010518,0.14842165132321117,1.0,0.9425,0.9425
normal,kink,0.3,1000,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.11167837923307423,0.10817743833808972,0.05227692955668879,0.5053220653544899,0.5073902749596872,1.0,0.9375,0.9375,0.13108144461165394,0.3322839986432255,0.3568178376096455,1.0,0.725,0.725,0.1956849730831803,0.2288315494376862,0.3008746865616516,1.0,0.71,0.71,0.024093111436921718,0.2934149844420199,0.29403673279215453,1.0,0.9475,0.9475,-0.0008565983122490883,0.019549038743058966,0.019543368802658473,1.0,0.9425,0.9425,0.005963559583308662,0.10349901063864471,0.10354143679259052,1.0,0.9425,0.9425
normal,kink,0.3,2000,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.0855871763123947,0.08403058297344355,-0.006235244691561863,0.5749420711797866,0.5742567958029188,1.0,0.9425,0.9425,0.047004525577798224,0.2868141597188143,0.29028629270853523,1.0,0.79,0.79,0.147581215963378,0.16193830357522634,0.2189490110382765,1.0,0.7625,0.7625,-0.0060030950304064135,0.24873788335531274,0.24849928657741666,1.0,0.945,0.945,0.0003054531153455969,0.014335921772386958,0.014321248480387903,1.0,0.9225,0.9225,-0.0051299190028309335,0.07487887604603298,0.07496095671546613,1.0,0.96,0.96
normal,kink,0.3,4000,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.07009450119882152,0.06440957440879677,-0.0262963708030572,0.41144920330494333,0.411775084118058,1.0,0.9475,0.9475,0.022957674359975262,0.2677196612867775,0.26836856617146276,1.0,0.785,0.785,0.16096661316663557,0.11603772651364588,0.19834652163286562,1.0,0.64,0.64,-0.0006058165724607928,0.19007359338553415,0.1898368193711447,1.0,0.9575,0.9575,-2.2458043471655364e-05,0.009454432205634805,0.0094426334766226,1.0,0.945,0.945,0.0025314083448115675,0.05392931608632931,0.05392131520941928,1.0,0.96,0.96
normal,kink,0.3,8000,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.05319614706032033,0.05539048787992929,0.014258178750941496,0.24378551860946848,0.2438977168758906,1.0,0.935,0.935,0.04249906428673698,0.20293570664439792,0.2070896285281597,1.0,0.785,0.785,0.16221352908866912,0.08466296345526828,0.18292929469326674,1.0,0.465,0.465,-0.004760615775819448,0.12740324440672826,0.12733291475974354,1.0,0.955,0.955,-0.0006666969354227575,0.006956387938564097,0.006979601680799747,1.0,0.9425,0.9425,-0.0006684553882710853,0.03624515588521454,0.036205992313935446,1.0,0.95,0.95
normal,kink,0.3,16000,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.04313661069681716,0.039484267440357976,-0.004403224989138338,0.2224341645759922,0.22219958048339786,1.0,0.9275,0.9275,0.01295048715256015,0.1658838919971219,0.16618178924762228,1.0,0.82,0.82,0.15434326084124173,0.05838987605463563,0.16499301909086672,1.0,0.2575,0.2575,-0.0008510013621737633,0.09469967984707507,0.09458505956571096,1.0,0.9675,0.9675,-0.0009460042604883184,0.004767282639623711,0.004854388773831833,1.0,0.94,0.94,-0.001222481841082164,0.02738649008135893,0.027379540741778445,1.0,0.9425,0.9425
normal,kink,0.3,32000,1.7986996815782739,1.3560671390616503,257.0713159949197,253.24373742926736,0.10567730491395287,0.0038899711394473984,0.0,0.033742117530441006,0.03473309862150922,0.004664970544289454,0.17379750126653248,0.17364279273282038,1.0,0.9225,0.9225,0.011786577811083599,0.1430471391413915,0.143353588106444,1.0,0.8125,0.8125,0.15534514308600322,0.0389388533030282,0.16013918068737637,1.0,0.025,0.025,-0.0021962129407368837,0.06959581732468549,0.06954345544980725,1.0,0.955,0.955,-0.0008392838725837976,0.0035464264744803904,0.0036400680358789216,1.0,0.925,0.925,-0.0013072268786671404,0.018553727350969718,0.018576572308418374,1.0,0.9525,0.9525
